file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
14_F45_free_narr	7	F45	hilˀa	Free narrative	lˀ	-	54.68091234062536	0.010642010024810133	63.473079591965984
14_F45_free_narr	7	F45	hilˀa	Free narrative	lˀ	-	54.69240333701467	0.012339982753807988	64.62389989648193
14_F45_free_narr	7	F45	hilˀa	Free narrative	lˀ	-	54.702832218762374	0.008517780741598813	66.0277764372948
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.71048644185524	0.006790665444135868	67.48233886904544
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.71738885298841	0.00701415682218709	68.7639305236541
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.72434829624351	0.0069047296880313525	69.78820060822822
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.73135611101637	0.007110899857671882	70.63337303456484
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.73848743384178	0.007151745793159137	71.00275447964758
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.74563864363393	0.007150673791144868	70.95734545596046
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.75279927225369	0.007170583448370849	70.99807902127594
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.759962519864544	0.00715591177333863	71.2485355138715
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.767130339900994	0.007179728299561816	71.54502632053443
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.77430635043363	0.007172292765723398	71.83339835796039
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.781472591903515	0.007160190174033687	72.04809755741972
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.78864096630802	0.007176558634981234	72.02224807033323
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.795798720978766	0.0071389507064978375	71.67380176833844
14_F45_free_narr	7	F45	hilˀa	Free narrative	a	right	54.80292726837736	0.007118144090689782	71.18387993188584
