file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	lˀ	-	209.7963257012617	0.005723938478496393	76.87823555230194
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	lˀ	-	209.80199727490793	0.00561920881401079	76.83477638770468
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	lˀ	-	209.80762419756283	0.00563463649575624	77.16585901330836
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	lˀ	-	209.8132960802505	0.0057091288795732	77.55354661980502
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	lˀ	-	209.81899227709482	0.005683264809107413	77.80236243314933
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	lˀ	-	209.82465432633103	0.005640833663306921	77.91825966410073
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	lˀ	-	209.8303361708476	0.005722855369810986	78.07656124493926
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.83607633018676	0.005757463308526667	78.21324573606373
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.84184480725855	0.005779490835038814	78.08303845340241
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.84765667678533	0.005844248218551229	77.49757904237346
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.8535158191955	0.0058740366017673296	76.51665762907581
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.85943863036925	0.0059715857457263155	75.25139961424642
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.86544211151994	0.006035376555672656	74.26404361136859
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.87153527716032	0.006150954725029578	74.32066323744573
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.8776569021672	0.006092295288709693	75.07460493356292
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.88372567645277	0.0060452532824797345	75.97850695304552
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.88978782122066	0.0060790362533111875	76.12027869469841
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.8959065099171	0.00615834113958158	75.36607060289678
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.90211188616775	0.006252411361685972	74.43942598581448
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.90839805716112	0.006319930625068082	73.95038838174605
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	o	right	209.91478605448685	0.006456064026366448	74.35640337541035
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.19974617262866	0.006873824192325628	77.90876465608329
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.2066939589801	0.007021748510538828	77.91420452534406
07_M35_M40_free_narr	25	M35	hudalojd	Free narrative	a	left	210.2137904751002	0.007171283729690003	77.17188838903172
