file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.473694376440967	0.004217011188970332	68.5407225687845
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.477931037359586	0.004256310648266037	68.2294349152641
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.482202751190158	0.004287117012879094	67.83757566555737
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.48651417422607	0.004335729058944082	67.29237727785215
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.490868566683268	0.0043730558554564425	66.77087955680196
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.49515450712812	0.0041988250342406275	66.58445205227989
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.49936548080867	0.004223122326866502	66.53426521980253
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.503592720514746	0.004231357085281218	66.77011277528726
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.507821871641426	0.004226945168078089	67.06500569501043
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.512057619562526	0.004244550674126657	67.44360442890695
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.516297295422767	0.004234801046354875	67.8685852858701
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.52053034510076	0.004231298309630205	68.35878439057517
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.524752327805018	0.004212667098883571	68.82836988226582
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.52896415146516	0.004210980221404981	69.27621633107117
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.53317481439919	0.004210345646647795	69.70860499292678
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.537384343288217	0.004208712131404724	70.12745465472258
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.541548237038768	0.004119075369697356	70.44904371942897
F49_ind_wrd_carr_phr	5	F49	lˀala	1	l	-	22.545641621558545	0.004067693669863814	70.70772962351644
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.549764507335837	0.004178077884716913	70.69913103468592
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.553928075735715	0.004149058915039916	70.57216056877533
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.558064756924264	0.004124303462056389	70.3290305321327
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.562188778290476	0.0041237392703656894	70.05507203097477
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.56631859849699	0.004135901142664267	69.83957805771216
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.5704470504296	0.004121002722552447	69.66042218679597
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.574556164508174	0.0040972254345987835	69.63995077161334
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	right	22.57865242157085	0.0040952886907525965	69.65961324748115
