file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.5166849996155793	0.005334384728244768	67.97721821824236
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.5220174475871393	0.005330511214874711	68.25407429539469
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.5273674391341263	0.005369471879098864	68.63471779669254
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.5327565845122675	0.0054088188771839185	68.90849075475704
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.538184298872337	0.005446609842954864	68.98974934163618
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.543645458614753	0.005475709641876936	68.73019223444773
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.5491589935330143	0.005551360194646637	68.22350898570163
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.554765050737588	0.005660754214499963	67.55339310928883
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.5604983594414326	0.005805863193189431	66.8902299802368
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.527725274415145	0.006521452032762554	70.67238203226586
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.534325917569825	0.006679834276598129	71.3804342188328
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.54103969650411	0.0067477235919710665	71.20129970600414
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.547858733851228	0.006890351102265768	70.65404851168924
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.554723620501278	0.006839422197834288	70.01636197586679
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.561551300880506	0.006815938560620793	69.49134399492445
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.568333952482273	0.0067493646429124254	69.3340043816136
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.575084399278531	0.006751528949604513	69.39060411129084
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.58182227235196	0.006724217197255022	69.55624451607214
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.588497177210102	0.006625592519027279	69.71784586459606
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.595071176547469	0.006522406155706761	69.77388650850453
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.601530456367985	0.006396153485324518	69.733704300015
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.60786555629949	0.006274046377686915	69.6761007930387
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.61407529971183	0.006145440446993611	69.38649297629809
M52_ind_wrd_carr_phr	3	M52	q'ali	3	a	left	4.620187045357072	0.0060780508434898906	68.78440208787657
M52_ind_wrd_carr_phr	3	M52	q'ali	3	l	-	4.626406435464798	0.00636072937196186	67.78622087073919
M52_ind_wrd_carr_phr	3	M52	q'ali	3	l	-	4.6325771691481386	0.005980737994719654	66.54464335388828
M52_ind_wrd_carr_phr	3	M52	q'ali	3	l	-	4.638558940179104	0.005982804067211411	65.75803554192414
